baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
34.125140892623314,-7.162022256122009,1.4635495180734437,-4.893597495457346,9.900923050602933e-7,0.0016819166572018933,N_NR___TRINITY_DN11810_c0_g2_i2
17.127383329382404,-5.949563778009347,1.428382140823906,-4.165246545702102,3.110162758554573e-5,0.023668257351953586,N_NR___TRINITY_DN11810_c0_g2_i6
12.523406149368734,-6.561093995834232,1.615758943061656,-4.060688646662726,4.892818485821751e-5,0.033034764519968195,N_NR___TRINITY_DN118774_c0_g1_i12
9.271121096339762,-5.961824487021128,1.4687377334036742,-4.059148445247001,4.925199735450265e-5,0.03318929573926042,N_NR___TRINITY_DN118774_c0_g1_i3
11.957102161102357,-5.82601646258716,1.375523890694568,-4.235489112184976,2.280547541778979e-5,0.018931742894821798,N_NR___TRINITY_DN119620_c1_g1_i1
11.612846207832153,19.48658705050697,3.3145858014985743,5.879041369723116,4.126492413131247e-9,1.8495266998897345e-5,N_NR___TRINITY_DN1201_c0_g1_i7
16.060738560408698,4.430217947398956,1.1243702676344525,3.9401770706011567,8.142148784993525e-5,0.04763241512652381,N_NR___TRINITY_DN120217_c0_g1_i1
69.68149546621888,-2.4947711261537937,0.5586332890832031,-4.465847587149826,7.975237356497037e-6,0.008578955462626303,N_NR___TRINITY_DN12102_c0_g1_i1
21.85873073080564,-7.685207951320014,1.6797607074639795,-4.575180212973766,4.758102359386462e-6,0.005759844365189397,N_NR___TRINITY_DN12187_c0_g1_i6
403.6876456514055,-1.8953206152065711,0.3803861617977933,-4.9826224125737015,6.272828188643264e-7,0.0011578640628150476,N_NR___TRINITY_DN122_c0_g1_i1
407.2283914428219,-2.4949272441670285,0.4158623169311951,-5.999406877204065,1.9803956189043946e-9,9.806666646449546e-6,N_NR___TRINITY_DN122_c0_g1_i2
72.7544992117643,-2.229654761094525,0.5374379772178798,-4.148673624883441,3.344071707041654e-5,0.02486377766353717,N_NR___TRINITY_DN122_c0_g2_i1
19.369777229930335,9.40522898398084,2.225517415205506,4.226086446109591,2.3779067214722802e-5,0.019542111453255673,N_NR___TRINITY_DN12253_c0_g2_i2
30.466474339126034,7.705224097405865,1.9605279939797562,3.9301780546192124,8.488297992572228e-5,0.04904306149928694,N_NR___TRINITY_DN12422_c0_g1_i1
20.972482857977052,2.565809535009044,0.473667480396331,5.416900338740077,6.064111912901136e-8,1.7755668892767553e-4,N_NR___TRINITY_DN12427_c0_g1_i9
9.6371191013242,4.6379594570095986,0.9736856990608159,4.763302430633639,1.9045007295569207e-6,0.0028046236097502295,N_NR___TRINITY_DN12511_c0_g1_i1
61.546150288981224,-5.415607472025791,1.2787700939940059,-4.235012608960166,2.2853888189216104e-5,0.018951066388766525,N_NR___TRINITY_DN126218_c0_g2_i4
22.681657877162603,4.9339747384484385,0.9583096002105125,5.148622884884581,2.6240584991786175e-7,5.806181166085714e-4,N_NR___TRINITY_DN1265_c0_g2_i1
114.71334448947371,1.9582570567376005,0.38377749747705486,5.1025843610194475,3.350463127313582e-7,7.039238463507863e-4,N_NR___TRINITY_DN12762_c0_g1_i1
34.82868862679889,-3.1760657363351283,0.7534752600253519,-4.215222323594626,2.4953224566700132e-5,0.020165747123468362,N_NR___TRINITY_DN12777_c0_g1_i1
126.51684161997314,-1.9721757197984875,0.419617732016022,-4.699934176573799,2.602453604996332e-6,0.0036089057573222526,N_NR___TRINITY_DN128_c1_g1_i1
302.01370684374905,1.4592428425509916,0.35478233970979867,4.113065052067159,3.904403045511727e-5,0.02800549639716044,N_NR___TRINITY_DN1284_c0_g1_i1
75.74143154928856,-3.2897609298350794,0.7860477001918462,-4.185192487723285,2.849245537445868e-5,0.02219479742048257,N_NR___TRINITY_DN12892_c0_g1_i1
122.0894702667395,-2.3505313648496764,0.5887856695819575,-3.992168094917412,6.547193447753912e-5,0.04072799347260414,N_NR___TRINITY_DN130_c0_g2_i1
213.33023980758801,-2.30985787509183,0.40977315641346607,-5.636918472915185,1.731200197778104e-8,6.163252523255196e-5,N_NR___TRINITY_DN131_c0_g1_i3
24.601447708608983,9.023502985257888,2.066524839474818,4.36651077833214,1.2624706087118842e-5,0.012060090722465767,N_NR___TRINITY_DN13132_c0_g1_i1
23.180101905993375,-4.169596973640221,0.9634753801720684,-4.327663227778137,1.5069965676272405e-5,0.013835328661631618,N_NR___TRINITY_DN1316_c0_g2_i2
18.534679281916045,3.5839357874197066,0.8649398183006917,4.1435666523723045,3.4194562587560974e-5,0.025316591081425262,N_NR___TRINITY_DN1326_c0_g1_i1
21.172295947842223,4.638139260823763,1.0959050416396139,4.232245572923467,2.313695803976597e-5,0.01911585470255446,N_NR___TRINITY_DN13344_c0_g1_i1
67.66095345263035,-1.5130976289891274,0.37823603456544913,-4.000405806727292,6.323395336584133e-5,0.03970317746299485,N_NR___TRINITY_DN13460_c0_g1_i6
15.758354137919678,1.56198663435019,0.3735506598739495,4.181458640381642,2.896449435298734e-5,0.02242984564758969,N_NR___TRINITY_DN1347_c0_g1_i1
104.88410790818888,9.361504661173354,1.7665645607489282,5.299271178181328,1.1626584442713829e-7,3.033342910192932e-4,N_NR___TRINITY_DN1355_c0_g1_i2
33.60497864771789,9.46035509166573,1.630351678318015,5.802646887465222,6.527616611514391e-9,2.7167489620737816e-5,N_NR___TRINITY_DN13582_c0_g1_i11
22.314240178454362,8.32316902812554,2.0057082461110265,4.149740643617421,3.3285219737018e-5,0.024811247137062818,N_NR___TRINITY_DN13745_c1_g2_i1
26.993586688483465,3.2712291995139067,0.794494519977492,4.117371633484118,3.832178508439655e-5,0.0275893335531965,N_NR___TRINITY_DN13763_c0_g1_i2
16.088442757980285,7.920248119096608,1.8490104249457455,4.283506470402409,1.8397074604083592e-5,0.01610329933688471,N_NR___TRINITY_DN13795_c0_g3_i1
395.4405637054019,1.124701879654003,0.2855729127197954,3.9384053233282743,8.202494784881417e-5,0.04788668448101956,N_NR___TRINITY_DN138_c0_g2_i1
41.761515353598234,-6.641048264501305,1.5873993105416877,-4.183602840444159,2.8692520150153224e-5,0.022271243712339912,N_NR___TRINITY_DN13837_c1_g2_i1
39.27398972792719,-4.067700013519664,0.9627857420860073,-4.224927557305153,2.390176533802298e-5,0.019633716508591584,N_NR___TRINITY_DN1387_c0_g1_i4
212.74047686067277,-4.3375040705493,0.814765132463055,-5.323625051843981,1.0171946754205089e-7,2.7104687222202425e-4,N_NR___TRINITY_DN1387_c0_g1_i6
13.3348051486334,18.482885544716375,3.350871465957768,5.515844380331513,3.471093101630765e-8,1.1194665910838921e-4,N_NR___TRINITY_DN14162_c0_g1_i8
10.154129898669636,16.461366689542047,3.8230637422445226,4.305804924894495,1.663796305606369e-5,0.014946730399895726,N_NR___TRINITY_DN14302_c0_g1_i1
176.2794243185601,-1.6232192846269429,0.4123543953100308,-3.9364665518031328,8.269013945824211e-5,0.048165036109477255,N_NR___TRINITY_DN14364_c0_g3_i2
28.648656100581256,-20.488966516876555,3.2712421157746876,-6.263359846730394,3.767697942166659e-10,2.369056635821829e-6,N_NR___TRINITY_DN1445_c0_g1_i8
56.43261934283213,2.518259966129376,0.5307714943543405,4.744527528164875,2.089935579973223e-6,0.0030241973369905415,N_NR___TRINITY_DN1462_c0_g3_i1
170.58505405222633,-4.799418702071361,0.6863607818373738,-6.992559640752514,2.699157068768833e-12,3.104050162457682e-8,N_NR___TRINITY_DN1471_c0_g1_i1
108.81293784643859,-2.8258612091833113,0.5898423617137704,-4.790875312808749,1.6605529892114762e-6,0.002547186617282506,N_NR___TRINITY_DN14805_c0_g1_i1
42.194343301434095,-8.07705291092669,1.308250377058965,-6.173935091143982,6.661089658483375e-10,3.868324915287436e-6,N_NR___TRINITY_DN14899_c0_g1_i5
15.026678997702795,5.095874976139997,1.1293464900428483,4.512233420893401,6.41485343150405e-6,0.007253062329661596,N_NR___TRINITY_DN14919_c0_g1_i1
37.761602991807514,5.329614692082674,1.300564197345268,4.097925118161462,4.168700837977177e-5,0.029388942885381016,N_NR___TRINITY_DN14938_c0_g2_i9
36.74762656524707,10.955977923719784,1.8574330541105157,5.89845103675425,3.6692981514143824e-9,1.6923413010427453e-5,N_NR___TRINITY_DN150144_c0_g1_i1
23.998236610302325,-23.91089104482946,4.653661119060335,-5.1380817023602985,2.7755721107339646e-7,6.079862883278432e-4,N_NR___TRINITY_DN150595_c0_g1_i3
52.134116016798686,-5.499609820551826,0.9628348363537552,-5.711893268609585,1.1172615538974757e-8,4.245409041887647e-5,N_NR___TRINITY_DN15135_c0_g1_i1
282.7409887277812,-1.1619578735885991,0.26227924344229614,-4.430231909847035,9.413180366794403e-6,0.00968472208719285,N_NR___TRINITY_DN152_c0_g4_i1
49.37751651626272,-2.228772705187374,0.44683193089945633,-4.987944126331652,6.102521103033677e-7,0.0011336104161354943,N_NR___TRINITY_DN1528_c0_g1_i1
25.68992612005912,8.996329999180041,1.7470674145322347,5.149389155992441,2.613361597058344e-7,5.789841341743413e-4,N_NR___TRINITY_DN15426_c1_g1_i1
18.960205286919734,-4.7273434968355055,1.1860072312762033,-3.98593142787894,6.721592345670485e-5,0.04145877684455825,N_NR___TRINITY_DN15482_c0_g1_i10
289.54576405574306,-4.330392205603587,0.9486033796967628,-4.565018740485482,4.994497210851881e-6,0.005971570495238309,N_NR___TRINITY_DN15569_c1_g1_i4
121.06428479796844,-7.869717632395876,1.6484811623290927,-4.773920268082999,1.8067393518816706e-6,0.0026993164625829327,N_NR___TRINITY_DN15569_c1_g1_i5
11.260427998681008,3.4217898755037197,0.8427097934306788,4.060460554959951,4.8976011300328186e-5,0.03304153087190195,N_NR___TRINITY_DN156_c0_g1_i1
32.68322830479292,-20.91038124420926,3.385684045123762,-6.176117134829954,6.569725331757928e-10,3.827984048963836e-6,N_NR___TRINITY_DN1564_c0_g1_i2
45.288386207538366,-8.200083001653326,1.874520936555613,-4.3744952866308235,1.2171375282843839e-5,0.011774044205611036,N_NR___TRINITY_DN15650_c1_g1_i6
244.84771978758997,-16.452924393898932,2.3252311153484353,-7.0758232527064155,1.4856411757404072e-12,1.8417851895369966e-8,N_NR___TRINITY_DN15684_c0_g4_i1
13.790814750480457,17.19923215883453,3.271762821595107,5.256870102353342,1.4652773104425777e-7,3.643764695634132e-4,N_NR___TRINITY_DN15685_c1_g1_i25
29.568649590332733,11.259776289509558,2.1924715842875626,5.135654377554175,2.811639663612322e-7,6.150706899466548e-4,N_NR___TRINITY_DN15723_c0_g2_i8
11.413317082404339,18.383800753600873,3.5740004014673756,5.1437601255033565,2.6929334086209345e-7,5.921103422058979e-4,N_NR___TRINITY_DN15865_c0_g2_i1
6.7805091832749165,-5.6851117237094435,1.3129581442440308,-4.330002253790651,1.4910781573898956e-5,0.013725567613398892,N_NR___TRINITY_DN1591_c3_g1_i3
12.17570604711261,3.9868904817269155,0.9041031569775988,4.409773874758962,1.0347861433221158e-5,0.01043327360450236,N_NR___TRINITY_DN16163_c0_g1_i1
14.36153213242243,8.152151736662407,2.0702490467073935,3.937763792055798,8.224449502063706e-5,0.04795339625934583,N_NR___TRINITY_DN16234_c0_g1_i2
52.93926464555725,2.221054824793422,0.42530758100376526,5.222231918724625,1.7677937274345376e-7,4.204248818076971e-4,N_NR___TRINITY_DN16440_c1_g1_i1
44.856536897487906,19.323731058425956,2.763047163517711,6.9936305516495,2.6786236830723104e-12,3.100836862828419e-8,N_NR___TRINITY_DN16501_c0_g2_i4
20.031725336880207,8.098014706696341,1.4450178262457096,5.604093291870132,2.0934793471976753e-8,7.3042413716055e-5,N_NR___TRINITY_DN16617_c0_g1_i3
21.716921417934476,8.458175446967505,1.6908540200935607,5.002309688745032,5.664749346684506e-7,0.0010681816796383312,N_NR___TRINITY_DN16717_c0_g1_i2
14.965590134092993,-8.574601159415398,1.7776398147214378,-4.823587482911473,1.4099888137372124e-6,0.0022365480547092546,N_NR___TRINITY_DN16719_c0_g1_i1
41.567522204939934,2.0178043589825894,0.49130244196933737,4.1070513529190285,4.007421578517376e-5,0.028568584832323565,N_NR___TRINITY_DN16941_c1_g2_i1
46.142711116575455,4.531551930471108,1.054630795741577,4.296813585160567,1.7327078883321884e-5,0.015405861895175163,N_NR___TRINITY_DN1698_c0_g2_i2
1263.9523686926716,-3.4726333598148718,0.6261571853576652,-5.545945077403017,2.9237059711117903e-8,9.734609901464936e-5,N_NR___TRINITY_DN17_c0_g2_i2
114.25654794126078,2.2662059432710078,0.5720101291371181,3.961828345049759,7.437800761282112e-5,0.04458878814833889,N_NR___TRINITY_DN1702_c0_g1_i2
280.4542622144864,2.170443890692119,0.44072581169245006,4.924703371371203,8.448841861586763e-7,0.001485781540373656,N_NR___TRINITY_DN1702_c0_g1_i3
35.342994431504785,-7.854541879017251,1.9494135052865893,-4.029182037426446,5.5971264769441353e-5,0.03616945896521107,N_NR___TRINITY_DN1705_c0_g1_i1
9.462865260962694,8.632217610911141,1.9512771015290251,4.423880956808706,9.694345178772603e-6,0.00991563605049238,N_NR___TRINITY_DN17266_c0_g1_i3
18.811899725173266,7.902609843324785,1.4603927740115634,5.411290704771874,6.257209718446488e-8,1.8199120494428227e-4,N_NR___TRINITY_DN17266_c0_g1_i4
16.912558672590436,-22.138822468204307,4.26911547941884,-5.185810169561891,2.1507780230140988e-7,4.92737043615583e-4,N_NR___TRINITY_DN1734_c0_g1_i2
88.9255531874554,-22.341826954537623,4.137782397010858,-5.399468800166342,6.683850630577146e-8,1.918463780723446e-4,N_NR___TRINITY_DN1766_c0_g1_i11
23.17193639855214,-8.76294253508264,1.4513653185723,-6.037723530353267,1.563035612216267e-9,7.988898957736166e-6,N_NR___TRINITY_DN17716_c0_g1_i3
5.917854374974352,6.723423049368868,1.6101025797929054,4.175773105235101,2.9697571779319764e-5,0.022828356263650183,N_NR___TRINITY_DN18005_c0_g1_i1
23.57832850908573,3.1339106243803125,0.7908503050775665,3.9627102679981125,7.410369179400194e-5,0.04448285315814737,N_NR___TRINITY_DN18097_c0_g1_i2
188.6687344159835,3.6195907587645606,0.8474898598930047,4.270954650975449,1.9463798795048732e-5,0.01676955993426292,N_NR___TRINITY_DN1828_c0_g1_i1
56.367626271690334,4.156373796433503,0.9436238484496208,4.4046934626148415,1.0593356561425749e-5,0.010623811701832693,N_NR___TRINITY_DN1828_c0_g1_i7
55.59401529298281,4.282222826055857,1.0021624458475875,4.272982732289604,1.9287539867866842e-5,0.016690510817806824,N_NR___TRINITY_DN1828_c0_g1_i8
6.250593569231383,6.010689302189305,1.3955769480238633,4.306956567819811,1.655160931205777e-5,0.014903791555430668,N_NR___TRINITY_DN18380_c0_g1_i3
18.69323541179422,-2.0956839615397693,0.5173173649195,-4.051060535858641,5.0986013316059826e-5,0.03400385811622245,N_NR___TRINITY_DN1847_c0_g1_i4
51.49802643393724,-23.17666365098207,4.560482144487668,-5.082064333701228,3.733549083218036e-7,7.696090644463493e-4,N_NR___TRINITY_DN1849_c0_g1_i5
45.374363696743956,-8.657641859438426,2.1937732785644823,-3.946461534577375,7.931465698126993e-5,0.04674406367649583,N_NR___TRINITY_DN1852_c0_g1_i8
42.95890309712746,-9.328023692674444,1.9013270893872385,-4.906059428039122,9.292438025623752e-7,0.001606639054036654,N_NR___TRINITY_DN1856_c1_g1_i3
23.99168336202449,-8.227889303775246,1.4114666254702182,-5.829319060969079,5.565400448961268e-9,2.3903142397986097e-5,N_NR___TRINITY_DN18614_c0_g1_i1
15.776796011706244,-22.011538939781456,4.396229341369844,-5.0069132500996325,5.530983914056671e-7,0.0010480295530341575,N_NR___TRINITY_DN1869_c0_g1_i3
453.1646204589578,1.8395474510001808,0.3911493305743125,4.702928797805252,2.5645587317274326e-6,0.00357201344478534,N_NR___TRINITY_DN187_c0_g1_i3
266.70770690617127,2.0013219725452154,0.4334949959210023,4.616712975643956,3.8986589474236265e-6,0.004920504494833878,N_NR___TRINITY_DN187_c0_g1_i4
8.377943900708384,6.69913096489112,1.262098681646806,5.307929611454779,1.1087744084076853e-7,2.9233029599021513e-4,N_NR___TRINITY_DN18841_c0_g1_i4
18.280354684154894,4.93688049393145,0.9966623758207809,4.953413125348273,7.292292320550125e-7,0.0013114204929564964,N_NR___TRINITY_DN18957_c0_g2_i1
12.657110415843114,18.155242552593148,3.8921472993872146,4.664582595692495,3.0924410407622136e-6,0.004148596282504834,N_NR___TRINITY_DN18986_c0_g1_i4
17.792311443300356,7.470609066346458,1.873939567354837,3.98657950154263,6.703267329185198e-5,0.04141629129676096,N_NR___TRINITY_DN19025_c0_g1_i3
16.22221213344168,4.117138548128492,0.8858066868443606,4.647897345182141,3.353357135092785e-6,0.004384222258093249,N_NR___TRINITY_DN19027_c1_g1_i9
91.83424841813859,-2.589876576562228,0.6262805146510905,-4.135329961535023,3.5444498223899353e-05,0.02606536507566535,N_NR___TRINITY_DN1918_c0_g1_i2
42.8316657310625,-3.5791842290662785,0.6623990786702222,-5.403365349256756,6.540205581296997e-8,1.8896448427055447e-4,N_NR___TRINITY_DN19236_c0_g1_i2
46.2203037887038,12.165847992333154,2.52157121329729,4.82470926388182,1.4020763897298054e-6,0.002230998426960345,N_NR___TRINITY_DN19322_c0_g3_i1
10.766886618595606,17.1609302774111,4.236326310521527,4.050899061951261,5.102121482125467e-5,0.03401043587458465,N_NR___TRINITY_DN1936_c0_g2_i2
42.606768813156954,-2.0165959634977324,0.4114716982802631,-4.900934795579017,9.538171216846513e-7,0.0016361951135359263,N_NR___TRINITY_DN19369_c0_g2_i3
23.704912238721878,-21.834631826983877,5.241929076984298,-4.165381008845206,3.1083301332222514e-5,0.023665134883021993,N_NR___TRINITY_DN1972_c0_g1_i4
17.956545462596694,-22.755274459783397,3.0189622870993182,-7.537449062223012,4.7925373804117264e-14,8.823773086342209e-10,N_NR___TRINITY_DN19769_c0_g1_i3
4.012761881925248,-5.750527994421728,1.4068559112631853,-4.087503168152064,4.36040723573151e-5,0.03042318227557777,N_NR___TRINITY_DN19818_c0_g1_i6
8.83241294057762,16.898935709668105,3.9644362726514806,4.262632704237119,2.020324454573721e-5,0.017243893409003244,N_NR___TRINITY_DN1986_c0_g1_i11
5.46515264135582,15.344783897785637,3.706510053962424,4.1399547483707435,3.473743384362349e-5,0.02562925219943175,N_NR___TRINITY_DN20099_c0_g2_i2
108.33478539104959,-1.2990006884455383,0.2573186724311172,-5.048217745617639,4.4595070846014273e-7,8.838171698935629e-4,N_NR___TRINITY_DN2011_c0_g1_i12
104.53934412323025,1.3124382815991895,0.28985398158809383,4.52792911247385,5.956455535495005e-6,0.006845463377420223,N_NR___TRINITY_DN2044_c0_g1_i4
44.65426360330592,-1.6214150381922383,0.406239876955718,-3.991274934264959,6.571903878980851e-5,0.04079460323650993,N_NR___TRINITY_DN20498_c0_g2_i1
99.1661796031162,-3.8381297016666753,0.8972412977675603,-4.277700671175507,1.8883370537561438e-5,0.016430233656910556,N_NR___TRINITY_DN2097_c0_g2_i2
13.304722377191965,3.76213178880248,0.7924400517056596,4.747528574186543,2.059173060361505e-6,0.0029921559019644764,N_NR___TRINITY_DN20991_c1_g1_i1
200.183987062778,20.00908862909882,2.3333519467173924,8.575255291962286,9.886724827244036e-18,4.547922039998863e-13,N_NR___TRINITY_DN210_c0_g1_i3
6.7735124610814115,6.027437566027237,1.5308521421645507,3.9373087707247363,8.240055062268613e-5,0.04801235629817074,N_NR___TRINITY_DN21065_c1_g1_i3
8.017040885573971,7.201163136099321,1.7137370251563264,4.202023432062124,2.6453974324992573e-5,0.02095235075387612,N_NR___TRINITY_DN21196_c2_g1_i3
221.63605959224137,10.689470505041724,2.174862546394839,4.915009696939757,8.877806524549005e-7,0.001548752840397548,N_NR___TRINITY_DN212659_c0_g1_i1
101.30690060195683,2.6531750184152605,0.6347963064095177,4.179569086376588,2.920619848921347e-5,0.022571646306616136,N_NR___TRINITY_DN213_c0_g1_i1
6.10308678593789,7.491484367367637,1.7139313143756671,4.3709361656050705,1.2371496040026975e-5,0.011888681233877731,N_NR___TRINITY_DN21409_c0_g1_i2
54.15876662546293,-3.1999684762896092,0.7175707698759971,-4.4594465251735285,8.217157100352717e-6,0.008766832833475733,N_NR___TRINITY_DN216_c1_g1_i2
5.918195224300944,16.647290376016723,3.2821020751877783,5.072142789789463,3.9336104546627623e-7,7.995342261006407e-4,N_NR___TRINITY_DN21641_c0_g1_i3
13.917754707455748,-22.205096122951115,4.285995873686805,-5.180848693596696,2.208786090832144e-7,5.05364186311726e-4,N_NR___TRINITY_DN2165_c0_g1_i4
10.794524165723772,3.920750024343308,0.8617465490347781,4.549771657031696,5.37041611187126e-6,0.006317326001432162,N_NR___TRINITY_DN2175_c0_g1_i2
204.41700027400432,3.2792914611425537,0.5472875979484318,5.991897995560909,2.0740601008430213e-9,1.0212619354745663e-5,N_NR___TRINITY_DN2200_c0_g2_i5
13.30229483453401,-7.663027241814609,1.873114251161478,-4.091062377568763,4.294016066174378e-5,0.030096180103646918,N_NR___TRINITY_DN22156_c0_g1_i10
196.34458695894628,3.259904106703505,0.6243910644158858,5.220933310045246,1.7802364645582934e-7,4.228088210120934e-4,N_NR___TRINITY_DN222_c0_g2_i1
57.54063518994727,-2.801629634855543,0.7079327786928893,-3.957479748329223,7.574470697396101e-5,0.04518454395416359,N_NR___TRINITY_DN2228_c0_g1_i1
399.8888859013138,-2.4865672422701754,0.6171332546214487,-4.029222576565644,5.596161439980002e-5,0.03616945896521107,N_NR___TRINITY_DN2230_c0_g1_i5
45.47887143310948,-1.7848479047377637,0.39026791449388937,-4.573391351047666,4.7989257932654286e-6,0.005805242266305671,N_NR___TRINITY_DN2245_c0_g1_i6
15.423867616597866,-7.772922185974024,1.6940368134692698,-4.588402167043595,4.4665154194565665e-6,0.005482807643876188,N_NR___TRINITY_DN2267_c0_g1_i3
