baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
63.04393670503697,5.263760099898348,1.3734989660317047,3.832372815762894,1.269132151209521e-4,0.010746268599468985,N_NR___TRINITY_DN10882_c0_g2_i2
38.233575125029574,20.740134525083384,3.8513835328610453,5.385112738869799,7.239925450878672e-8,3.246296503130175e-5,N_NR___TRINITY_DN10889_c0_g1_i8
28.006892304771867,22.33849412171414,3.0375631819875846,7.354083778134708,1.9224113809279491e-13,2.4776694781790884e-10,N_NR___TRINITY_DN10889_c0_g1_i9
39.6840646523616,3.1075429651070285,0.803570535188563,3.867168878184195,1.1010618150535735e-4,0.009740447834957082,N_NR___TRINITY_DN108944_c0_g1_i1
9.722137234455037,6.889093891377094,2.0709059014943287,3.326608846112248,8.790967912264947e-4,0.03812750591985986,N_NR___TRINITY_DN10913_c0_g1_i12
693.8286828601368,8.091620514138445,2.1742032230128263,3.7216486612165736,1.9792628601594377e-4,0.014524674673761723,N_NR___TRINITY_DN10927_c0_g2_i1
6.1029318443511835,-5.146473709420678,1.590215743580238,-3.236336786500316,0.001210744427099603,0.046596694065611094,N_NR___TRINITY_DN10932_c0_g3_i2
15.846796901832889,-4.803397700849607,1.4099414539987092,-3.4068064934375673,6.572770813758779e-4,0.03176127961493861,N_NR___TRINITY_DN10934_c0_g1_i2
9.651049224655015,-5.100601565453306,1.5223780681938541,-3.3504171348872935,8.068994786493581e-4,0.036076372646998936,N_NR___TRINITY_DN10943_c1_g1_i6
17.721355248776696,-21.587734428275436,3.928629629267447,-5.494978266073098,3.907585359265456e-8,1.9017261437830848e-5,N_NR___TRINITY_DN1095_c0_g2_i3
11.657356856113163,-32.66293537402116,8.249030237022367,-3.959609121982249,7.50725359344666e-5,0.007622507470863074,N_NR___TRINITY_DN10979_c0_g1_i13
25.993890963194758,3.095961621868009,0.9594215107566624,3.2269045327390375,0.0012513720399785287,0.047526935890657936,N_NR___TRINITY_DN10984_c0_g1_i9
5.0212484267644495,19.2440631607625,4.685666950721661,4.107006187838134,4.008204956796956e-5,0.004858300524146359,N_NR___TRINITY_DN10995_c1_g1_i9
143.94157393582972,23.465229008621506,3.7173333237811867,6.312382281810879,2.7477245745930453e-10,2.1954233752102026e-7,N_NR___TRINITY_DN110714_c0_g2_i1
10.680396241531165,6.499300066828469,1.881888510226884,3.4536052648756015,5.531463786065601e-4,0.02858987787624053,N_NR___TRINITY_DN11094_c0_g1_i12
36.88026345889851,22.069183046551807,1.7302471689352936,12.75493088084754,2.9263422185417634e-37,2.680508569739837e-33,N_NR___TRINITY_DN11108_c0_g1_i4
6.8308570922837015,18.690362224922083,4.140392299361291,4.514152494150207,6.357046468688252e-6,0.00125515208945052,N_NR___TRINITY_DN11119_c0_g1_i4
5.881218423731118,6.094982814970113,1.867882892824426,3.263043330170388,0.0011022266612580258,0.04380181122189897,N_NR___TRINITY_DN11125_c0_g1_i5
17.851602125385924,39.58183246740136,5.5773084167812765,7.096941662452379,1.2754786519692082e-12,1.4869646077261753e-9,N_NR___TRINITY_DN11152_c0_g2_i2
40.411715194597,2.3558059575657357,0.6151274200369652,3.8297853108615563,1.282551042245314e-4,0.010817038020815312,N_NR___TRINITY_DN11167_c0_g1_i2
243.93229420914088,-1.0314913310465492,0.31720653242617514,-3.25179725384947,0.001146777919147302,0.044993622020355166,N_NR___TRINITY_DN1117_c0_g1_i2
35.62769162260512,5.299890861351766,1.4499647649282577,3.6551859669596856,2.5699561787396617e-4,0.017350282200863147,N_NR___TRINITY_DN11178_c0_g1_i7
7.799068203404639,6.252707603021158,1.6876411276601297,3.7049983557169965,2.1139210399399736e-4,0.015178822570915953,N_NR___TRINITY_DN11202_c0_g2_i1
12.042617796893078,7.37045016300695,2.036277184758759,3.6195711557216796,2.95091659747359e-4,0.01905451125596252,N_NR___TRINITY_DN1127_c0_g1_i2
37.175229696314936,-2.54973676069272,0.6582358167058027,-3.8735916460047637,1.0724305154530523e-4,0.00959165386250936,N_NR___TRINITY_DN11311_c0_g2_i1
47.644953979346,5.605576393508721,1.4172126393932274,3.9553530907745227,7.642169802092153e-5,0.007713689203073558,N_NR___TRINITY_DN11320_c0_g1_i2
15.864124781859706,4.671398810969151,1.4247197190761374,3.278819509846,0.0010424228426947919,0.04242597345939679,N_NR___TRINITY_DN11321_c0_g1_i3
15.121521005235165,7.082250561979095,1.6653069190043996,4.252819994414726,2.1109525676349117e-5,0.003112865160552099,N_NR___TRINITY_DN11331_c0_g1_i3
12.763422822524607,7.360630072882977,1.450772827673062,5.073592455332178,3.9037466746366574e-7,1.3715412871472064e-4,N_NR___TRINITY_DN11434_c0_g1_i4
11.296052159086464,-6.535762891472061,1.5551835842025885,-4.202566795239956,2.6390533984002245e-5,0.0036370397126232975,N_NR___TRINITY_DN11446_c0_g1_i21
9.43351679933155,6.452323039580514,1.7033817800030335,3.787948841139432,1.5189611538944772e-4,0.012181870967105471,N_NR___TRINITY_DN11447_c0_g3_i1
227.9961450536651,1.5155651791730689,0.4173454900300461,3.631440174575645,2.818439976402186e-4,0.0184876687536491,N_NR___TRINITY_DN1150_c0_g1_i2
137.7234882076277,1.4517208428958632,0.4438529943483905,3.2707244546746796,0.0010727237638038325,0.043130591862812255,N_NR___TRINITY_DN1150_c0_g1_i5
11.958127619218846,-5.546403516856044,1.5153901860690995,-3.660049779815016,2.521662550329689e-4,0.017114341560821856,N_NR___TRINITY_DN11518_c0_g1_i16
55.53999796754417,7.039981620849422,1.7392520428465617,4.047706397588803,5.172196765745754e-5,0.005854756748832313,N_NR___TRINITY_DN1152_c0_g1_i8
23.219392423739826,7.962304119358623,2.257676114819551,3.526769879476279,4.2066220572530277e-4,0.023901329463893263,N_NR___TRINITY_DN1155_c0_g1_i5
18.119307197311016,-5.543130863421693,1.5533607333099024,-3.5684762364311764,3.590634131706331e-4,0.021586771708839422,N_NR___TRINITY_DN11620_c0_g1_i10
27.523002836627974,3.2405258787607942,0.9647117022696942,3.3590614389114926,7.820767770659456e-4,0.035458079646106914,N_NR___TRINITY_DN11645_c0_g1_i4
19.7131139180701,-6.970245587208461,1.6021512809800427,-4.3505539520242635,1.357940370233707e-5,0.002224723679928042,N_NR___TRINITY_DN11655_c0_g1_i1
23.771880630488525,-5.50912369408458,1.5588929861159966,-3.533997357837011,4.0932517038429287e-4,0.02348610761740999,N_NR___TRINITY_DN11655_c0_g1_i4
20.245743562621005,-6.420823045812248,1.526348294499239,-4.206656546839316,2.591765693714977e-5,0.0035874472305278586,N_NR___TRINITY_DN11676_c1_g2_i2
11.107274767322192,-5.8264581543763105,1.4507615794016608,-4.016137618408204,5.9159717925981976e-5,0.006451176077474492,N_NR___TRINITY_DN11679_c0_g1_i13
10.452017932383463,5.5900543562834315,1.3451832517922695,4.155608054765373,3.244235719422672e-5,0.004161490536638998,N_NR___TRINITY_DN11683_c1_g1_i1
226.6113769588504,2.113774994982712,0.5926343267112693,3.566744111352397,3.614441100229842e-4,0.021679715259699472,N_NR___TRINITY_DN117_c0_g1_i1
10.37558420522658,28.711696474875524,6.772357595998181,4.23954229644362,2.23975991150033e-5,0.0032436428152556843,N_NR___TRINITY_DN11763_c0_g1_i3
32.77236741087053,-4.527401522776911,1.2306751696324014,-3.678794887955065,2.343386322558119e-4,0.01622790538578235,N_NR___TRINITY_DN11775_c0_g2_i1
21.554635812362708,7.450459177840026,2.0469207599879082,3.639837615347669,2.728100293538293e-4,0.01807011686833409,N_NR___TRINITY_DN11789_c0_g1_i10
13.270811613927599,-5.181808351972264,1.4602763883873364,-3.548512044144479,3.874142801430026e-4,0.022711597655432462,N_NR___TRINITY_DN11911_c0_g1_i1
28.97582135264768,-2.1273823694820364,0.5799284516071063,-3.668353162509277,2.4411783020638107e-4,0.01670068094309741,N_NR___TRINITY_DN11961_c0_g1_i1
82.99199799033407,-1.3961257172778663,0.3848557251713668,-3.627659992991415,2.8600154912615717e-4,0.01865541844272089,N_NR___TRINITY_DN11961_c0_g1_i4
9.857529923951011,-4.720144722601241,1.2914707741933906,-3.6548598829495664,2.573224748647031e-4,0.017367777291670872,N_NR___TRINITY_DN11982_c0_g1_i6
15.01155188389406,-5.703904879919006,1.5340793705658946,-3.7181289243299953,2.007038394383306e-4,0.014641841196923657,N_NR___TRINITY_DN12024_c0_g1_i7
14.20720347254405,6.061541481758387,1.7101147325981836,3.5445232803468483,3.933237681437878e-4,0.02295310430170248,N_NR___TRINITY_DN12035_c0_g1_i3
19.788965008659712,-6.0649499367164355,1.4229277754290413,-4.262303429200918,2.0233045498706254e-5,0.003014715973383447,N_NR___TRINITY_DN12105_c0_g1_i1
27.562819782263134,-6.771472964178618,1.6529573162706728,-4.096580654276123,4.192974454723051e-5,0.005029961188954437,N_NR___TRINITY_DN12139_c1_g1_i1
6.7068741065712665,35.055043470711645,8.254459620175119,4.246800527684688,2.1684485408719046e-5,0.0031710142175051022,N_NR___TRINITY_DN12160_c0_g1_i8
8.444557976358224,5.691762696317285,1.5958451730717487,3.5666133484375213,3.6162443330062954e-4,0.021685459762468752,N_NR___TRINITY_DN1219_c0_g1_i2
407.2283914428219,-1.4614908383881193,0.41892252984141026,-3.4886899946426606,4.8539372919826224e-4,0.026258766690004622,N_NR___TRINITY_DN122_c0_g1_i2
13.574302440243143,2.5142786443608505,0.7736513069537415,3.2498861202223566,0.0011545123053945138,0.045186480552872596,N_NR___TRINITY_DN1221_c1_g1_i8
22.876801672125726,6.48749900998277,1.6887291209188993,3.84164572613794,1.2221214435712558e-4,0.01047617859639935,N_NR___TRINITY_DN1222_c1_g1_i1
514.2805090815127,4.524639607268319,0.9407188336092156,4.809768281037628,1.5110536247033877e-6,4.1910253876125504e-4,N_NR___TRINITY_DN1222_c1_g1_i2
111.28391035352323,5.316322085852352,1.2409193798312015,4.284180078302521,1.834143162844493e-5,0.0028135010174642934,N_NR___TRINITY_DN1222_c1_g1_i4
10.814908291485358,31.720643613077545,8.249001645345729,3.845391839747667,1.2035994718696466e-4,0.01036590951464685,N_NR___TRINITY_DN12230_c0_g1_i14
15.35403673800073,-17.52857594310702,5.382404088359018,-3.25664436473983,0.001127375852061882,0.04448416981309652,N_NR___TRINITY_DN12260_c0_g1_i8
32.86355646052576,5.85909726484159,1.2898918449589087,4.542316697124509,5.563937005969765e-6,0.0011397982710999307,N_NR___TRINITY_DN1235_c0_g1_i1
23.89436300717676,21.608249594329,2.3424894111718277,9.224481225517897,2.849368188788165e-20,7.308002543240109e-17,N_NR___TRINITY_DN12352_c0_g1_i7
720.0115170979681,-1.884381902762468,0.5519953744884127,-3.413763936896946,6.407206466816643e-4,0.031307058491068754,N_NR___TRINITY_DN1236_c0_g3_i2
14.062206862688994,-6.326015891530185,1.8513699172444151,-3.4169378213435846,6.332974201584676e-4,0.031128182393139796,N_NR___TRINITY_DN12377_c0_g1_i8
159.30684079540578,23.57991153913122,1.4729877252486914,16.008219983740947,1.1196747047605471e-57,3.1907992103063955e-53,N_NR___TRINITY_DN1239_c0_g1_i4
30.466474339126034,-6.509295971484032,1.9580019285907115,-3.3244584065191156,8.85904469941274e-4,0.03832911717975676,N_NR___TRINITY_DN12422_c0_g1_i1
5.01365253237081,4.527933350267552,1.192795938800731,3.7960670412912854,1.4700975843606404e-4,0.011913039122958873,N_NR___TRINITY_DN12434_c0_g1_i2
25.102446619026185,-19.85818661836122,3.5472853487583995,-5.598136226991683,2.1666847271893648e-8,1.1340958478777019e-5,N_NR___TRINITY_DN12446_c0_g1_i3
6.4816497417452155,-5.013718168859192,1.368047133966097,-3.664872389538183,2.474619381382716e-4,0.016888915106393725,N_NR___TRINITY_DN12478_c0_g1_i4
10.467983633074203,-5.073901567302264,1.481761783343744,-3.4242356796734876,6.165312740899527e-4,0.030567699229855572,N_NR___TRINITY_DN12494_c0_g1_i4
21.57406894368691,7.399052225150373,1.4990629480277906,4.93578487473443,7.982906298262625e-7,2.48790777260877e-4,N_NR___TRINITY_DN12555_c1_g1_i4
58.5513026228306,-8.62628858391729,2.6581496392531534,-3.2452230892241922,0.0011735864319412004,0.04567119876379122,N_NR___TRINITY_DN1265_c0_g1_i1
20.92022551618448,6.880509960712553,1.5536230166648635,4.428686938149789,9.48085228213793e-6,0.0016980656645378296,N_NR___TRINITY_DN12660_c0_g1_i1
61.35761369912001,6.866364403481019,1.8112920787296727,3.7908653629715308,1.5012332052341488e-4,0.012100354808675174,N_NR___TRINITY_DN12686_c1_g1_i1
29.407460137169124,-3.0969345451208796,0.7427132164533561,-4.169758227690531,3.049229450621516e-5,0.004006456306539473,N_NR___TRINITY_DN12714_c0_g1_i11
5.8662707802553316,-5.765388785308521,1.4694389464542066,-3.9235306776239667,8.726064800694025e-5,0.00841369792463309,N_NR___TRINITY_DN127198_c0_g1_i1
27.179918169466916,4.822058507009502,1.3543909520922712,3.5603150623240336,3.704101055499643e-4,0.022016695956255793,N_NR___TRINITY_DN1276_c0_g1_i5
34.82868862679889,-2.43753149898547,0.7362500380860579,-3.3107387068149188,9.305005091114892e-4,0.03940767991675966,N_NR___TRINITY_DN12777_c0_g1_i1
208.12279459541298,1.274324334053891,0.37094015395325003,3.4353906431345673,5.917002182116918e-4,0.029762323703961223,N_NR___TRINITY_DN1278_c0_g1_i5
14.416432025248335,6.535526890910364,1.689386225921248,3.8685806659435986,1.0947072124598102e-4,0.009708448009587386,N_NR___TRINITY_DN12810_c0_g1_i1
22.490141531447637,7.129042304254575,1.6272436531271768,4.3810539930847145,1.1810659709973162e-5,0.0020074051564575855,N_NR___TRINITY_DN12835_c0_g1_i6
17.546162514647143,-17.80166106358974,3.8854773096509256,-4.581589247574079,4.614555912991686e-6,9.893515808500485e-4,N_NR___TRINITY_DN12860_c0_g1_i7
53.37123869028871,-2.063687611364533,0.5855430090443376,-3.524399710164193,4.244434529970198e-4,0.024030995129750477,N_NR___TRINITY_DN12921_c2_g1_i1
25.87485708726176,-3.9689057619849892,1.044934430034708,-3.798234269927501,1.4573055287884817e-4,0.01184680847583557,N_NR___TRINITY_DN12938_c1_g1_i8
5.106829588778513,-4.649455743368947,1.345213489638943,-3.456295806710106,5.476539626617609e-4,0.02841650958049973,N_NR___TRINITY_DN129674_c2_g1_i1
4.590519367187752,5.370322804095063,1.5577360865507917,3.4475177473651972,5.657632356150186e-4,0.02897789550131625,N_NR___TRINITY_DN12975_c0_g1_i1
140.38712768818385,1.3361355903549448,0.4122052434129625,3.241432785502815,0.0011893047647084753,0.04605285557257782,N_NR___TRINITY_DN1298_c0_g1_i3
43.22297862211166,-7.704768018395645,2.252377459190059,-3.4207268355305915,6.245402838036897e-4,0.030821790053762312,N_NR___TRINITY_DN12983_c0_g1_i4
122.0894702667395,-2.539457947836237,0.6225899273781185,-4.078861279575351,4.5256830182569745e-5,0.0053367270306046545,N_NR___TRINITY_DN130_c0_g2_i1
10.325537569528434,4.932330655148895,1.422763263115592,3.46672618208316,5.2683827777739e-4,0.027742614910819054,N_NR___TRINITY_DN13023_c0_g1_i1
9.250400647400816,7.684116065627595,2.389882210708505,3.2152697866015583,0.001303219789913993,0.04867697064386767,N_NR___TRINITY_DN13034_c1_g1_i17
22.240173099376346,-18.722193244295884,2.857362691331573,-6.5522634914684446,5.6671430887730635e-11,5.082159178749433e-8,N_NR___TRINITY_DN13056_c0_g1_i8
213.33023980758801,-3.215286793638289,0.4468021162347615,-7.1962210491162795,6.190424241689344e-13,7.454026425633801e-10,N_NR___TRINITY_DN131_c0_g1_i3
25.252931843556617,-4.146647526877089,0.9462690464006109,-4.382102048724915,1.175397277627971e-5,0.0020017499533297924,N_NR___TRINITY_DN13135_c0_g1_i1
32.76409622801016,6.895022271158175,2.051015908436721,3.361759527459513,7.744753856043729e-4,0.03528750998059783,N_NR___TRINITY_DN13196_c0_g1_i8
29.261604676878516,-4.88342906950465,1.4702281800873123,-3.321545006173557,8.952054354264919e-4,0.03851882997682415,N_NR___TRINITY_DN13214_c0_g1_i5
18.534679281916045,3.4222964002110547,0.9309877386885592,3.675984395918995,2.3693400547439647e-4,0.016360379455095466,N_NR___TRINITY_DN1326_c0_g1_i1
7.0764316240950125,-14.608667502808036,3.115929457071077,-4.6883819752902705,2.7537365897218204e-6,6.73282033421042e-4,N_NR___TRINITY_DN13265_c0_g2_i1
18.79447286816404,6.514636947576609,1.9839903328482549,3.283603170698957,0.0010248912345629771,0.041937597487968464,N_NR___TRINITY_DN13265_c0_g2_i3
6.5320270736913075,-4.708882646465978,1.3475150956424433,-3.494493428454665,4.749623022660282e-4,0.025920787175660435,N_NR___TRINITY_DN13279_c0_g1_i3
16.883576139887566,1.5692305703556455,0.47823547956158846,3.281292663175476,0.0010333246441111264,0.04217457639597923,N_NR___TRINITY_DN13287_c0_g2_i3
29.48449506169574,-4.246598219337424,1.2299739731625225,-3.452591934460633,5.552282387025023e-4,0.028664216627604745,N_NR___TRINITY_DN13295_c0_g2_i1
23.99229362603925,36.2991876003338,8.246152415286058,4.401954484014299,1.0728006588978845e-5,0.0018730413028782275,N_NR___TRINITY_DN1330_c0_g2_i1
53.01933631275255,-2.3272405725366387,0.5168955188038827,-4.502342326205436,6.7208612892198685e-6,0.0013091795268835279,N_NR___TRINITY_DN1335_c0_g1_i6
15.41928216802542,5.089514993459479,1.5892646427389214,3.2024339160331814,0.0013627156234036558,0.04995539680694689,N_NR___TRINITY_DN13357_c0_g3_i1
24.60520555799874,7.74326641629551,2.0180204166461935,3.8370604937507364,1.245158076698595e-4,0.010578193216147806,N_NR___TRINITY_DN134430_c1_g1_i1
9.006204021829518,5.913153598312663,1.7823707585946367,3.3175777653438754,9.080163492239786e-4,0.038782051160077866,N_NR___TRINITY_DN13446_c0_g2_i6
16.993827986709324,-3.4393401626248683,0.8547644496623669,-4.023728600298495,5.72839274239114e-5,0.006298879246744847,N_NR___TRINITY_DN13504_c0_g1_i3
7.307836863623503,6.748572684971028,1.940120378082524,3.4784298753878526,5.043603819700431e-4,0.02699443698808696,N_NR___TRINITY_DN1354_c0_g1_i4
18.43224071663499,-5.277749161134888,1.4936671351799629,-3.5334172097848318,4.102245487653233e-4,0.023511412696811753,N_NR___TRINITY_DN13558_c0_g1_i6
82.53471401891844,1.6287978417531004,0.3604277249536341,4.519069230766393,6.211208394476492e-6,0.0012358714558561223,N_NR___TRINITY_DN1358_c0_g1_i2
188.4880227522709,1.612260444907277,0.4195925770250175,3.842442724650843,1.2181584685842956e-4,0.010456186335527543,N_NR___TRINITY_DN1358_c0_g2_i1
10.084917624973604,-4.7752150126455915,1.3824553545991543,-3.4541549546315546,5.5202010001327e-4,0.028556073257604567,N_NR___TRINITY_DN1362_c0_g2_i4
6.00253892925535,-5.2136167328104905,1.6232620258817465,-3.2118146360126203,0.001318994496934013,0.048958392332772244,N_NR___TRINITY_DN13628_c0_g1_i3
60.10645925312169,2.2021690666274605,0.6642521357192256,3.315260799640546,9.155766137314804e-4,0.03902696671707207,N_NR___TRINITY_DN13642_c0_g1_i5
5.993284072813893,5.756690369383252,1.6956529435913361,3.394969702462094,6.863619552667587e-4,0.03259336077817214,N_NR___TRINITY_DN13694_c0_g1_i1
